store_id,store_name,company,city,state,lat,lng
5c012bfa-7eab-4aa6-9285-60683ed3107c,GZB-VAISHALI,Zepto,Delhi/NCR,Uttar Pradesh,28.646249,77.334833
b85a5165-14eb-433e-b1c9-bcc435f89d26,NOD-Bahlopur,Zepto,Delhi/NCR,Uttar Pradesh,28.611323,77.397793
13ffc117-24d6-4854-a53e-a51d7330973e,HYD-MADHAPUR NETWORK,Zepto,Hyderabad,Telangana,17.4514128,78.3901131
0fbf57e9-75ca-499b-94d5-479f33b564ea,CHN-Maraimalai Nagar,Zepto,Chennai,Tamilnadu,12.788993,80.020219
596b77f1-86e7-4246-ad37-f87897a9779a,PUN_KOREGAON PARK,Zepto,Pune,Maharashtra,18.533569049069985,73.88536765814126
561f9537-1e81-4654-a9e0-6144a15caa90,WGC-Girmajipet,Zepto,Warangal,Telangana,17.9919722,79.5936389
61d4ef22-b293-4f2b-a1ef-faa0f49c4322,IDR-Tilak Nagar,Zepto,Indore,Madhya Pradesh,22.71828807,75.89388135
55b244f4-1068-4dfc-be57-0aee061bc311,HYD-Santosh Nagar,Zepto,Hyderabad,Telangana,17.355972,78.503853
5c0e30fc-969b-4051-a30a-e9e5be4affdd,BLR-Nikoo Home New,Zepto,Bengaluru,Karnataka,13.079770738761654,77.64375553773301
c8f9f22d-b083-4eb1-894d-47b4daeeb2b5,CHN-Saidapet,Zepto,Chennai,Tamilnadu,13.023149,80.226517
21217c69-8530-4f00-9366-e96ab493bfe8,SUR-City Light,Zepto,Surat,Gujarat,21.170115,72.780632
f9e3fcb4-fe52-4901-b9d8-f8817d8f9045,HYD-KPHB Phase 6,Zepto,Hyderabad,Telangana,17.4854021,78.3895281
cc72f206-e146-43c5-a01b-56ddc8d11464,MUM-SANTACRUZ,Zepto,Mumbai,Maharashtra,19.086709685493343,72.8361652951062
a06b81f7-ce53-499c-bcd0-768ec804abae,KAR-Vavilalapally,Zepto,Karimnagar,Telangana,18.45129845,79.1203944
3516f4f6-dec8-4e36-abb0-77f26d0f4a16,PUN-LIG Colony,Zepto,Pune,Maharashtra,18.664297,73.768168
eae819e6-830f-4bc1-95ef-514cab9dbdbd,CHN-Mogappair Network,Zepto,Chennai,Tamilnadu,13.10177749030884,80.19337758822826
751c003c-bbe4-453d-ae3d-404380528149,Powai,Zepto,Mumbai,Maharashtra,19.1183474,72.9050423
01c75445-012e-4df6-b075-6856318038cc,CHN-Ayanavaram,Zepto,Chennai,Tamilnadu,13.095466,80.233032
5cad640b-fe79-43bb-aac2-849733defb55,DEL-Krishna Market,Zepto,Delhi/NCR,Delhi,28.5756389,77.2426667
266fb1d0-6495-4f65-9bcd-f03b54724799,DEL-Kalkaji Network,Zepto,Delhi/NCR,Delhi,28.52276,77.261513
fe4a16ca-6c7c-4f1a-88a7-fecda52d8057,PUN-PIMPLE SAUDAGAR,Zepto,Pune,Maharashtra,18.6039,73.791804
b5c0eebd-0709-4d34-9530-d4540f4db62f,DEL-Vijay Vihar Phase 2,Zepto,Delhi/NCR,Delhi,28.707438540041867,77.1009929175267
9d0db896-5c44-4fcb-9cdb-b88d01aed7e1,NOD-Beta 1,Zepto,Delhi/NCR,Uttar Pradesh,28.483608,77.506043
96e97213-52da-4e71-a1c3-b3a95e2edf43,SAS-Sector 127,Zepto,SAS Nagar,Punjab,30.72846,76.649391
ae16b84f-5364-4a24-86b7-d42d13891838,GOP-Gorakhnath,Zepto,Gorakhpur,Uttar Pradesh,26.7845556,83.3572778
2fd0f3ca-d788-41bc-be14-a18850bf78cc,BLR-Kasavanahalli,Zepto,Bengaluru,Karnataka,12.899348,77.678337
e9c206f4-5e36-40ea-9d34-071b0c016be3,HYD-BAIRAMALGUDA,Zepto,Hyderabad,Telangana,17.33527595,78.55255546
adff0588-4405-4d2c-ba0f-059a9e563839,JLR-Tower Enclave,Zepto,Jalandhar,Punjab,31.29591,75.55938
f39c8468-8ad4-41c4-b159-1b0d9a2d0a6f,GTR-Lalapet,Zepto,Guntur,Andhra Pradesh,16.29852268,80.45298144
fdc84bec-ec86-4b5d-b18b-84daca52c609,MUM-Ambernath,Zepto,Mumbai,Maharashtra,19.199237313907336,73.19936989586273
b0caee9f-aa50-45bf-92bb-b533d55b50a0,LKO-IIM,Zepto,Lucknow,Uttar Pradesh,26.931493,80.907628
b54c01f1-4f46-47d6-a3e7-bd040d3e8548,MUM-New Balaji Nagar,Zepto,Mumbai,Maharashtra,19.208603,73.196536
3c87aea3-d63e-4765-bf86-2fd7a8c1ebff,CHN-Santosh Nagar,Zepto,Chennai,Tamilnadu,12.911353,80.182789
73b0c599-728d-4642-a0e3-1e5b68836327,DEL-South Extension New,Zepto,Delhi/NCR,Delhi,28.573257,77.228054
102af115-4cad-419f-9bd5-567159eefc5c,MUM-DOMBIVALI (W) Network 1,Zepto,Mumbai,Maharashtra,19.202021856200744,73.10257090827216
4b085c97-667a-4149-ade7-d61c8a7fa42f,BLR-Kalyan Nagar Network,Zepto,Bengaluru,Karnataka,13.01482,77.62778
44cc43cf-500a-44a1-967f-36164e30d124,MUM-Kalyan East,Zepto,Mumbai,Maharashtra,19.222392943715807,73.1218402991264
3dbc1d3e-adfe-47b7-92f8-511a7007b9b7,NOD-Vaidpura,Zepto,Delhi/NCR,Uttar Pradesh,28.571107,77.486582
456f820f-097c-49b2-8b2b-8f9dc11addd3,VJW-Sanath Nagar,Zepto,Vijayawada,Andhra Pradesh,16.4883889,80.6724444
fec59a85-00e2-4551-a354-869500f18e23,MUM-Vashi Network 2,Zepto,Mumbai,Maharashtra,19.079023145549385,73.0156047372779
5f97e876-bbea-4c00-8df2-2005db7db8dc,BLR-Challakere,Zepto,Bengaluru,Karnataka,13.02629,77.64364
5a365997-32ca-4016-a42c-7108b5701d65,BLR-Ullal,Zepto,Bengaluru,Karnataka,12.958532,77.479896
06f57b41-596b-4486-b641-46d309fc4262,NOD-Gulistanpur,Zepto,Delhi/NCR,Uttar Pradesh,28.521839,77.530144
961f1f02-65c5-403a-a32f-edaf705eadfd,GZB-Loni Road,Zepto,Delhi/NCR,Uttar Pradesh,28.680484,77.379311
e5eedfad-51fc-488d-9061-f56ebaed8440,VAD-Panchvati,Zepto,Vadodra,Gujarat,22.3321412,73.14433546
0c865653-8eac-4a33-900c-d2ed7f3c0477,DEL-MAYUR VIHAR,Zepto,Delhi/NCR,Delhi,28.6088517,77.2936104
aa16c37d-46a9-4e32-84b3-0e2401bd196f,CHN-Anna Nagar Network,Zepto,Chennai,Tamilnadu,13.077160707507687,80.20862053507403
471b6b1b-6289-47bf-ac72-a61684f86181,VJW-Durgapuram,Zepto,Vijayawada,Andhra Pradesh,16.520896,80.637548
37abf3a3-594f-4498-97df-be8059e950d4,AHM-Sola,Zepto,Ahmedabad,Gujarat,23.0794562,72.5073023
9e3001c8-62f6-4305-87fc-7280c8028beb,MYQ-Mahadevpura,Zepto,Mysuru,Karnataka,12.265086,76.636803
0c0d1420-27e4-46b9-84d5-b7337e19154a,HYD-NCB Enclave,Zepto,Hyderabad,Telangana,17.4644585227638,78.3456015932205
c4ae2b4d-5005-4d2e-869a-f340fd7e595b,NOD-Sector 46 Network-2,Zepto,Delhi/NCR,Uttar Pradesh,28.53746907242446,77.36489075901586
34404f78-ff38-402a-a367-29b31e477ca3,BLR-Goraguntepalya,Zepto,Bengaluru,Karnataka,13.02475,77.537306
9b1181f5-a8d1-4009-ad89-e1a9696a4cfb,MUM-Chandivali,Zepto,Mumbai,Maharashtra,19.113939,72.89901
225cd095-2106-490a-81c8-de5faa97ac65,GGN - SUN CITY,Zepto,Delhi/NCR,Haryana,28.425148,77.105662
9e82a26c-9e78-4ea5-93a7-b0b077538621,CHD-Sector 26,Zepto,Chandigarh,Chandigarh,30.7245407,76.8063765
dc8d6b1b-1d01-46bd-809c-606fca125ab1,DEL-Model Town Network,Zepto,Delhi/NCR,Delhi,28.704421,77.195459
52e787a0-2b5c-4184-8ba9-437d1d3408d8,LKO-Tedhi Pulia,Zepto,Lucknow,Uttar Pradesh,26.8995,80.966841
743eb98c-c506-4a2c-b9d4-ee218bb5b202,MUM-Parel Network 2,Zepto,Mumbai,Maharashtra,18.963986,72.840103
92a53fbb-3e34-4c74-9362-faff5a5cf154,BLR-Ramamurthy Nagar Network,Zepto,Bengaluru,Karnataka,13.01813845,77.6597251
fabff813-eb3d-499a-8f9d-691ab28251fc,NOD-SECTOR 135,Zepto,Delhi/NCR,Uttar Pradesh,28.5024757,77.3901675
4ef0ca3e-626a-4770-8efe-9eda4c147b0b,AHM-Motera,Zepto,Ahmedabad,Gujarat,23.11021444742525,72.60519543707521
7fbf2dd5-101c-4f92-802d-728264804add,CHN-KKNAGAR NEW,Zepto,Chennai,Tamilnadu,13.0452296,80.1932739
81822dd8-20a3-4da0-b460-671c9d1f6d27,MUM-Malabar Hill,Zepto,Mumbai,Maharashtra,18.95189265820192,72.79484351852422
50ec3eef-df88-4e0d-94d3-2e120efa7655,HBL-Keshwapura,Zepto,Hubballi,Karnataka,15.360006551884732,75.14823066598052
77f731b8-a268-437a-b89c-7356dda3e298,KUR-Sector 17,Zepto,Kurukshetra,Haryana,29.965591,76.840957
7de4838b-ae7c-44d0-bf24-fb2040666654,BLR-INDIRANAGAR NEW,Zepto,Bengaluru,Karnataka,12.962298,77.645909
3f1d2280-a5ff-48c0-a1fa-470988df7803,BLR-Agrahara Road,Zepto,Bengaluru,Karnataka,12.931722,77.682389
0ee686e2-fe05-4ea1-9740-46835a298b6b,NOD-Bisrakh Sector 1,Zepto,Delhi/NCR,Uttar Pradesh,28.563075,77.4483112
e28ae9bc-cda0-445f-a13a-a2ebe0260fef,BEK-Janakpuri,Zepto,Bareilly,Uttar Pradesh,28.375635,79.421319
05c5bd1a-d9b2-4ea3-848c-d8ae96b1d04a,DEL-RAJOURI GARDEN NEW,Zepto,Delhi/NCR,Delhi,28.642622024719767,77.10423886866187
b099eada-6069-4faf-91fb-8faa600884c3,MUM-Boisar,Zepto,Mumbai,Maharashtra,19.7945851,72.753159
20e1fb39-8704-49ca-8bf1-6de8f4040084,MEH-Hub Town,Zepto,Mehsana,Gujarat,23.592901,72.381096
e0277dfe-53d9-484f-9d68-2356bcffa5f8,MYQ-Hudco,Zepto,Mysuru,Karnataka,12.34215604,76.64499428
cb822812-1d29-440c-8759-b33d31f78248,PUN-Balewadi,Zepto,Pune,Maharashtra,18.581723,73.767667
3a15115a-c99e-4421-bfcc-5b97a2716da5,PUN-Kharadi Network-3,Zepto,Pune,Maharashtra,18.56396746334238,73.95438124467181
02e94766-b296-4233-b2ec-4989686163ec,COI-Ramnathapuram,Zepto,Coimbatore,Tamilnadu,10.995934,77.002709
ffa16021-e499-4c0b-80b1-aabca4b46cfd,SUR-Sarthana,Zepto,Surat,Gujarat,21.23775161,72.91002749
ac3f4c36-1bc5-4305-b093-f3100f7877ed,BEL-Khanapur Road,Zepto,Belgavi,Karnataka,15.8347758,74.50261744
22cd61da-18f7-490b-9394-24abc3780214,CHN-Mylapore Network-2,Zepto,Chennai,Tamilnadu,13.0568179,80.2584586
5400933d-3c5d-4015-a767-daed27781a0d,BLR- Sonnenahalli New,Zepto,Bengaluru,Karnataka,12.961701188648863,77.49901481825137
d54cc989-bc58-4cb9-9c2e-3a3468546c3f,HYD-PRAGATHI NAGAR,Zepto,Hyderabad,Telangana,17.53127614,78.39400556
8b5992ad-b397-4fdb-be52-0d780c7cc501,KNU-Shastri Nagar,Zepto,Kanpur,Uttar Pradesh,26.46220406,80.29723625
ead42923-cfd0-4a7d-bb71-b879631773f1,DEL-ANAND VIHAR,Zepto,Delhi/NCR,Delhi,28.648976,77.302663
7644b7fa-98d0-4bdd-a093-965dac5a807b,PUN-Dighi,Zepto,Pune,Maharashtra,18.61789848,73.85725457
96a968d7-aca7-4b78-9302-ef72fbb1cc57,DEL-Mahipalpur,Zepto,Delhi/NCR,Delhi,28.544371,77.128642
3ed41d5c-5bb0-4ea9-b041-4d40c2b1f963,NOD-Sector 4,Zepto,Delhi/NCR,Uttar Pradesh,28.58336104,77.31994863
23a32270-0c20-470b-bff3-fb21ab1ad02e,KOL-Mahish Bathan,Zepto,Kolkata,West Bengal,22.572546601542346,88.45761351374573
83f44cd9-3310-40dc-9ccb-e3ed8c988fd7,CSN-Satara Parisar,Zepto,Chatrapati Sambhaji Nagar,Maharashtra,19.85253868,75.31630228
2916f784-3ab0-4749-896b-702f58275041,GOP-Avas vikas Colony,Zepto,Gorakhpur,Uttar Pradesh,26.722849,83.434282
1e32417a-1c1c-4f1c-972e-9852a27904d0,CHN-Mogappair New,Zepto,Chennai,Tamilnadu,13.078271,80.180817
dd73c1bc-4757-4993-896b-cc949247ba76,PUN-Laxmi Chowk,Zepto,Pune,Maharashtra,18.59941717230431,73.73563016019001
3732acbe-d428-40f6-9d42-0a11976d0207,VNS-Sarnath,Zepto,Varanasi,Uttar Pradesh,25.36075,83.0186111
c970d888-4dd3-4658-bb86-07830d78296c,HYD-Domalguda,Zepto,Hyderabad,Telangana,17.4074167,78.4824722
8f4404df-c3e2-4a76-9e9c-ade81e757c3e,FBD- Sector-16,Zepto,Delhi/NCR,Haryana,28.412155,77.314736
68072b30-73d7-493c-8d6f-a61998fba1d8,PNK-Sector 20,Zepto,Panchkula,Haryana,30.669965167876665,76.86020635185898
4942530d-03e3-44f5-ba28-30c05c238e24,COI-Sai baba colony,Zepto,Coimbatore,Tamilnadu,11.033708,76.948121
6de9aaa0-268d-44a5-8e39-aa2130d5354a,KOL-Kamalgachi,Zepto,Kolkata,West Bengal,22.441372241242,88.3931993093092
4a511ca9-e290-426b-8e0a-942d3f309896,SAS-Gillco Park hills,Zepto,SAS Nagar,Punjab,30.728968134859524,76.67361885380483
839c4631-7b88-4c92-b55f-fe1fd4a12303,CHN-VGM Street,Zepto,Chennai,Tamilnadu,13.053661,80.24532
08c4b285-4a72-4fe8-b25d-6d4b24982703,GZB-Pratap Vihar,Zepto,Delhi/NCR,Uttar Pradesh,28.655726,77.4010239
bc299560-8f6b-43ba-b146-879f3594ea7e,NAS-Rane Nagar,Zepto,Nashik,Maharashtra,19.96040875,73.771445
35225fcb-30cc-4ab8-939b-a0a5e0887285,AHM-New North Bopal,Zepto,Ahmedabad,Gujarat,23.034127,72.472844
fb48fc60-af3a-421b-9cce-928e2c0cb95f,FBD-Sector-21,Zepto,Delhi/NCR,Haryana,28.420583,77.287403
72b84119-233b-4472-9e3c-651bd462d16f,LKO-Eldeco Udyan 2,Zepto,Lucknow,Uttar Pradesh,26.759374,80.932982
291264cf-55b8-4ae3-93b2-cb23fd795054,MUM-Panvel New,Zepto,Mumbai,Maharashtra,18.99893579254381,73.11147995473613
5f5e8200-1796-4df9-9da6-3c80b0e3c6ce,MUM-Bhandup New,Zepto,Mumbai,Maharashtra,19.1614372,72.9367809
085097a9-564c-45fe-98d8-23d7fd268328,JAI-Indira Gandhi Nagar,Zepto,Jaipur,Rajasthan,26.83972367,75.87101554
4d6a1ca0-2dde-48ae-9524-d0a2bf803f7c,MUM-Runwal Garden,Zepto,Mumbai,Maharashtra,19.1885767,73.0941626
cb64eb92-03c1-452a-b98d-2582d7818f74,GGN-Nathupur,Zepto,Delhi/NCR,Haryana,28.487138,77.099425
411fefdc-6597-4e1e-ad2c-1cd7cdeadb5a,MYQ-Rajendra Nagar,Zepto,Mysuru,Karnataka,12.326933,76.661029
bfbe7463-5e2b-4358-9899-2dd0f8a631dd,JLR-JP Nagar Road,Zepto,Jalandhar,Punjab,31.330721,75.563309
7ed513e4-0a4c-453d-9446-7ab609bafdbf,HYD-Charminar,Zepto,Hyderabad,Telangana,17.362577,78.463435
fe32a518-baf9-4645-9232-f3db7f77c5db,PUN-KHARADI New,Zepto,Pune,Maharashtra,18.550326,73.94403395
266f0f16-dcf8-4ab0-bbfb-2860b57c3c9b,BLR-BHADRAPPA LAYOUT NETWORK,Zepto,Bengaluru,Karnataka,13.05902074,77.58133229
7ecd44a0-e376-4404-ba72-0210469bce81,BLR-Banashankari New,Zepto,Bengaluru,Karnataka,12.938726,77.539149
04b8b5aa-15dd-49f9-ada0-df4d94f119a4,PUN-Viman Nagar New,Zepto,Pune,Maharashtra,18.56769,73.90771
f2e8316d-0937-4104-bae3-a24d608bb09c,DEL-Rohini Sector 23,Zepto,Delhi/NCR,Delhi,28.7225398547508,77.08796346722174
eeea2403-3a6e-49b7-874b-3d8743ef3cd8,BLR-Bannerghatta Network,Zepto,Bengaluru,Karnataka,12.865913287820057,77.59627360901976
a16e98dd-a208-4aa2-9627-69eef07e8d69,BLR-Malagala,Zepto,Bengaluru,Karnataka,12.97812065,77.51643345
aff88637-57fd-492a-91a6-52c08d65b44b,CHN-Nandambakam New,Zepto,Chennai,Tamilnadu,13.020427,80.202178
1cd83478-5874-45ea-8d9a-d2ac95d461e3,HYD-Manikonda New,Zepto,Hyderabad,Telangana,17.40248658,78.38178394
dbce85ee-e3de-44b6-994d-72bc38c63389,GGN-Manesar,Zepto,Delhi/NCR,Haryana,28.361335,76.949587
c42a2c0f-9fd7-4843-8b42-7c71b32be093,LKO-Vikas Khand,Zepto,Lucknow,Uttar Pradesh,26.85219707,80.9995068
31a7478c-9eed-4599-881a-9616df850bfe,NAG-Besa,Zepto,Nagpur,Maharashtra,21.084562,79.103836
d3b1134c-67ad-483b-ae21-de0d090cd4df,HYD-Bairaghiguda,Zepto,Hyderabad,Telangana,17.3570581,78.3854925
57d17930-01e0-4657-a792-57a1b7edf762,MUM-Badlapur East,Zepto,Mumbai,Maharashtra,19.155345,73.23874
3a9d3627-e56b-4584-ab9f-ed78e1903ed4,GZB-Krishna Vihar,Zepto,Delhi/NCR,Uttar Pradesh,28.72237,77.32201
34420157-825b-4822-acc8-9f20ae822fe3,DEL-Dilshad Garden New,Zepto,Delhi/NCR,Delhi,28.677253,77.308197
e4a1792d-8ffa-4015-a415-e91fe2f01493,JAI-Hawasadak,Zepto,Jaipur,Rajasthan,26.891841,75.770729
416b9549-1413-435d-b08b-1d150131f6cd,BLR-Electronic City Network-2,Zepto,Bengaluru,Karnataka,12.85202043,77.65224877
d605b9c6-d32b-4771-a7db-87c450a5f34c,CHN-Ambattur Network,Zepto,Chennai,Tamilnadu,13.126177,80.148302
9c668882-09c3-4d40-8a71-de5200ded97e,ATQ-Sandhu Colony,Zepto,Amritsar,Punjab,31.62767,74.80861
30dc951d-cd0e-4703-9f84-583ef7de1794,KOL-Baisakhi,Zepto,Kolkata,West Bengal,22.598938,88.423108
5ca7734d-e625-4328-8588-a4a102966b36,HYD-Hitech City Network,Zepto,Hyderabad,Telangana,17.44529653,78.35592404
58c8d052-7d22-4240-a853-91638fbc3736,BLR-BEML Layout,Zepto,Bengaluru,Karnataka,12.91703243,77.49891252
cd3f5394-9700-484e-97d7-7d68e3a620af,GZB-Sahibabad New,Zepto,Delhi/NCR,Uttar Pradesh,28.66749031,77.33111451
3c0de1fa-d7b5-4cef-b867-cad33562463c,VAD-Harni,Zepto,Vadodra,Gujarat,22.313686979935497,73.2380834097607
cbb87b63-9d7e-44bc-a5e5-38972f48f45e,CHN-ECR,Zepto,Chennai,Tamilnadu,12.936704815201308,80.25222145767073
1edbc6f5-f8dd-4dd0-9555-a8a5d90dd2d7,DEL-ROHINI Sector 15,Zepto,Delhi/NCR,Delhi,28.731067,77.133079
8f97a712-462e-4382-a597-32da737f7260,HYD-Gudimalkapur,Zepto,Hyderabad,Telangana,17.3828056,78.43375
9a06ad35-7abd-4a32-bb2d-ae5a46fb3620,BLR-Bagalur,Zepto,Bengaluru,Karnataka,13.12263575,77.62344754
70587079-1b46-4f4e-85fa-e84acebcd919,BLR-Dooravani Nagar,Zepto,Bengaluru,Karnataka,13.01020348,77.66771313
7bd58b6d-6d2d-4056-8d6e-830f6d9f6e09,LDH-Urban Estate,Zepto,Ludhiana,Punjab,30.866365,75.843149
71e632bb-df6a-45e2-9fa2-08fa0f5cdbe9,AHM-Vraj Vihar 3,Zepto,Ahmedabad,Gujarat,23.01690221833235,72.51887676865417
6db09732-73a0-424c-b528-1778ad7ba7e5,CHN-PERAMBUR NEW,Zepto,Chennai,Tamilnadu,13.11858136085829,80.2283102393704
6e46b50c-08d0-49c8-a89a-4d29ce4ed370,AHM-Shantigram,Zepto,Ahmedabad,Gujarat,23.15029700515664,72.54099093167065
24419582-74c5-42eb-b56b-2ae54181e752,FBD-Ballabgarh,Zepto,Delhi/NCR,Haryana,28.347248,77.336472
d4183ad0-d407-4321-89ff-c1ee36a05553,HYD-PJR Layout,Zepto,Hyderabad,Telangana,17.507607,78.336183
b91aec1b-7f2b-45a0-b047-bf7750d4d193,MDU-Villapuram,Zepto,Madurai,Tamilnadu,9.896385,78.118977
56c431da-a864-4121-be49-15e003139701,DEL-ROHINI Sector 15 Network,Zepto,Delhi/NCR,Delhi,28.743214,77.123118
45ad8335-4678-452f-bd65-ac17a60e54c7,PAL-TKV Nagar,Zepto,Palakkad,Kerala,10.771389,76.671293
700d1509-0a10-4ca8-87b9-f8c3e612fb5c,HYD-Gundlapochampally,Zepto,Hyderabad,Telangana,17.5660556,78.4802222
146ab60b-09e2-4856-8aa2-2f7c1a6977e6,LDH-Jamalpur,Zepto,Ludhiana,Punjab,30.9023575,75.9106893
ebad4c79-770a-495f-88bf-6d99b2acc4e8,HYD-Kavuri Hills,Zepto,Hyderabad,Telangana,17.4396869,78.3964842
662012a6-9b5c-4471-8051-f83675b0d84c,Mum-Bhandup network,Zepto,Mumbai,Maharashtra,19.1453923,72.932539
bb713aac-cd12-4b4d-9026-704e3deaaac3,HYD-MEHDIPATNAM,Zepto,Hyderabad,Telangana,17.394537,78.426308
aa4c6307-c5ae-46c8-8c4d-9750b2bf193f,GZB-Indirapuram Network-4,Zepto,Delhi/NCR,Uttar Pradesh,28.658135,77.377902
252ed3f4-d99b-4793-951e-ae673cb9ebbf,PUN-Magarpatta New,Zepto,Pune,Maharashtra,18.51127658,73.94451072
ac3b884c-75d1-48a6-b477-0a0782cf19b4,DEL-Najafgarh,Zepto,Delhi/NCR,Delhi,28.6119975,76.9890681
cf7f18ae-84f3-429a-a19d-f35f08e97c58,MUM-Bhayendarpada,Zepto,Mumbai,Maharashtra,19.27645289501628,72.95811157114244
b463b5a9-6661-4ee9-b58b-03b285ac536e,FBD-NIT 2,Zepto,Delhi/NCR,Haryana,28.4040795,77.2994235
edbcfecc-a753-4fc8-ab8a-eb7b7d3dfbd7,PUN-HINJEWADI PHASE 3,Zepto,Pune,Maharashtra,18.58575838,73.68435608
4778fa3d-0494-484a-b488-e2b40088ddd7,BLR-Vijay Nagar Network,Zepto,Bengaluru,Karnataka,12.960476,77.519569
a711add6-8a26-4dde-b204-d68ea1e9386a,HYD-Mallapur,Zepto,Hyderabad,Telangana,17.441291,78.563521
0af692ee-167f-4903-bf7c-959643e47899,KOL-NEW TOWN,Zepto,Kolkata,West Bengal,22.582489,88.46281
52917883-e475-4632-9fa3-9c99ba0f4b78,MUM-Nerul,Zepto,Mumbai,Maharashtra,19.0342751864124,73.0290366887755
1b997590-99e0-4da0-96a6-4eeeaf13ca2e,HYD-Sumitra Nagar Colony,Zepto,Hyderabad,Telangana,17.48913882,78.41357257
c647bfb4-1b5a-433d-ba29-0c75c2da883e,BLR-Kannika Nagar,Zepto,Bengaluru,Karnataka,12.79803706,77.66311187
51e91140-ab27-4854-959e-b8e0b9b50b3b,KNL-Vikas Colony,Zepto,Karnal,Haryana,29.668816,77.008948
d613f8a4-718e-44e8-b3a3-cad4d092bfe2,KOL-Haridevpur,Zepto,Kolkata,West Bengal,22.4658468,88.3356827
e7cfb807-6977-42cb-90de-2a3a2527d6c3,SUR-Yamuna Nagar,Zepto,Surat,Gujarat,21.18644,72.85862
06629b33-6f9f-4e0d-a919-bacd9c88661c,HYD-ECIL New,Zepto,Hyderabad,Telangana,17.46219887,78.56375634
2bf9f3ff-7b68-4ac5-a814-1059b71840cf,SAS-Kharar,Zepto,SAS Nagar,Punjab,30.7658333,76.6255556
3fdf2ec3-0ac0-4e8d-a7f0-e184ef12fbe6,BLR-SHIVAJI NAGAR Network,Zepto,Bengaluru,Karnataka,13.002645579349275,77.59946145767019
e85e67f1-ab37-4e67-be93-1a2d5ab95185,GZB-Loni,Zepto,Delhi/NCR,Uttar Pradesh,28.74279,77.28761
01e98a7e-46d7-48f1-bbcd-8e864116e992,DEL-Vasant Kunj 2,Zepto,Delhi/NCR,Delhi,28.514304,77.164948
fccfee31-fe80-4c19-bde6-986f2e01cd84,BLR-RR Nagar Network,Zepto,Bengaluru,Karnataka,12.9031547,77.51191762
760bb995-e9d4-4372-8a03-6d34c08cec8d,GGN-Sector 66 Network,Zepto,Delhi/NCR,Haryana,28.394653,77.073013
63a0ab1c-b753-47cb-83a6-5362d31f5d17,LKO-Jankipuram,Zepto,Lucknow,Uttar Pradesh,26.931303,80.943974
d5350a6a-f6d4-454f-9c53-205dfefec328,PUN-Kharadi Network-2,Zepto,Pune,Maharashtra,18.533524,73.9423298
689c5ff8-e8ad-4289-a5a5-4b48c0e31114,VNS-BHU,Zepto,Varanasi,Uttar Pradesh,25.282241,82.996338
285e3359-d42c-4b88-9edb-35550d7f3b41,KOL-Motinagar,Zepto,Kolkata,West Bengal,22.6342218,88.4599105
08562d04-1972-4d6f-819c-4111321529e6,DEL-Rajapuri,Zepto,Delhi/NCR,Delhi,28.603142,77.057077
6d1f09eb-28f1-48b4-86c8-bcfa246c70fa,KOC-Infopark,Zepto,Kochi,Kerala,10.015076,76.356353
7e586f3d-8e30-4859-8851-4476b8a965f4,DEL-RK PURAM,Zepto,Delhi/NCR,Delhi,28.567889,77.189055
e1befcff-e3d0-4fce-929c-50b9b6ae296f,DEL-Kalyan Vihar,Zepto,Delhi/NCR,Delhi,28.687703,77.195064
1ac44aad-7c9b-46ca-9df0-d0908355de55,BLR-Singapura,Zepto,Bengaluru,Karnataka,13.090409,77.53952
fd647cf6-e1e8-417e-b2ce-e3f9cb4fbb4f,GGN-Palam Vihar,Zepto,Delhi/NCR,Haryana,28.503209,77.031636
ada60f46-a0a6-4737-9ed4-614f58c1b6ed,HYD- BEGUMPET,Zepto,Hyderabad,Telangana,17.435793,78.483413
eb94a416-fd5b-4c8d-a9c2-a5d93a3069d9,NOD-Sector 149,Zepto,Delhi/NCR,Uttar Pradesh,28.435224,77.479131
656bef79-0f91-45cd-9f93-8fedf1a932ce,DEL-Kirti Nagar Network-2,Zepto,Delhi/NCR,Delhi,28.6618098,77.1528689
f625ba3c-a01b-4fb4-992e-18498a745538,SAS-Friends Enclave,Zepto,SAS Nagar,Punjab,30.633292,76.825098
7fda3ccf-78cb-4aa8-a910-b1046fd0baf0,MUM-Charkop,Zepto,Mumbai,Maharashtra,19.209924280617624,72.82369506593042
226297cf-9bae-4e84-9aa6-294d8ef080a3,NOD-Sector 49,Zepto,Delhi/NCR,Uttar Pradesh,28.561056,77.366484
5afbd13c-b8be-4b40-a643-b0322e48117e,HYD-Sai Nagar Colony,Zepto,Hyderabad,Telangana,17.514847,78.28822
29f978f1-5bc3-4358-a811-4b817ebebfcb,HYD-Mallampet,Zepto,Hyderabad,Telangana,17.5585283,78.3612617
b8aed0f4-59e0-4387-825d-406800150b71,DEL-Shahdara,Zepto,Delhi/NCR,Delhi,28.689378,77.273315
2450ecfc-98bd-4179-adc1-067f7f73d984,HBL-Gokul Road,Zepto,Hubballi,Karnataka,15.3508889,75.1094444
51c21317-e191-44cc-8af2-9a25f9146b8c,MUM-WAGHBIL NEW,Zepto,Mumbai,Maharashtra,19.249464668378334,72.97454663690698
1abad930-6541-4216-afbe-fa376cf5bc72,PYJ-Jhunsi,Zepto,Prayagraj,Uttar Pradesh,25.420596,81.923845
